,valuedatetime,datavalue
1,8/17/21 2:35,NA
2,8/17/21 2:40,NA
3,8/17/21 2:45,22.96285714
4,8/17/21 2:50,NA
5,8/17/21 2:55,NA
6,8/17/21 3:00,22.97785714
7,8/17/21 3:05,NA
8,8/17/21 3:10,NA
9,8/17/21 3:15,23.06214286
10,8/17/21 3:20,NA
11,8/17/21 3:25,NA
12,8/17/21 3:30,23.11857143
13,8/17/21 3:35,NA
14,8/17/21 3:40,NA
15,8/17/21 3:45,23.18357143
16,8/17/21 3:50,NA
17,8/17/21 3:55,NA
18,8/17/21 4:00,23.25
19,8/17/21 4:05,NA
20,8/17/21 4:10,NA
21,8/17/21 4:15,23.34142857
22,8/17/21 4:20,NA
23,8/17/21 4:25,NA
24,8/17/21 4:30,23.38785714
25,8/17/21 4:35,NA
26,8/17/21 4:40,NA
27,8/17/21 4:45,23.41428571
28,8/17/21 4:50,NA
29,8/17/21 4:55,NA
30,8/17/21 5:00,23.48857143
31,8/17/21 5:05,NA
32,8/17/21 5:10,NA
33,8/17/21 5:15,23.54214286
34,8/17/21 5:20,NA
35,8/17/21 5:25,NA
36,8/17/21 5:30,23.60357143
37,8/17/21 5:35,NA
38,8/17/21 5:40,NA
39,8/17/21 5:45,23.64357143
40,8/17/21 5:50,NA
41,8/17/21 5:55,NA
42,8/17/21 6:00,23.67285714
43,8/17/21 6:05,NA
44,8/17/21 6:10,NA
45,8/17/21 6:15,23.70357143
46,8/17/21 6:20,NA
47,8/17/21 6:25,NA
48,8/17/21 6:30,23.75785714
49,8/17/21 6:35,NA
50,8/17/21 6:40,NA
51,8/17/21 6:45,23.78857143
52,8/17/21 6:50,NA
53,8/17/21 6:55,NA
54,8/17/21 7:00,23.80857143
55,8/17/21 7:05,NA
56,8/17/21 7:10,NA
57,8/17/21 7:15,23.85214286
58,8/17/21 7:20,NA
59,8/17/21 7:25,NA
60,8/17/21 7:30,23.89857143
61,8/17/21 7:35,NA
62,8/17/21 7:40,NA
63,8/17/21 7:45,23.92071429
64,8/17/21 7:50,NA
65,8/17/21 7:55,NA
66,8/17/21 8:00,23.94571429
67,8/17/21 8:05,NA
68,8/17/21 8:10,NA
69,8/17/21 8:15,23.97857143
